file,id_number,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray050_se3_log_map.csv,50,0.25452457824644376,0.8243611439575655,0.746840097753385,34.102535247802734,12.770105361938477,5.150935253127424,37.54263305664063,-1.1483724117279053,-0.0106539698317646,1.834485411643982,239.81239318847656,19.839385986328125,161.1096649169922
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray011_se3_log_map.csv,11,0.33924608812930257,0.7981180909916813,0.8128642941925786,6.716630458831787,0.7655532956123352,0.9650772068528277,7.899994850158691,-1.252360224723816,0.0299030765891075,1.8113280534744265,228.3701934814453,39.25868225097656,146.01673889160156
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray021_se3_log_map.csv,21,0.2659049849409635,0.7732044284325088,0.800815566135809,2.3785512447357178,0.9423539042472839,0.7395459997044075,3.776977062225342,-1.2411357164382937,0.003066977020353,1.8061918020248413,228.3710784912109,49.223182678222656,151.68218994140625
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray032_se3_log_map.csv,32,0.19652652348614147,0.8056176616252575,0.7814101685951225,3.5786237716674805,2.8982162475585938,2.8814244751135725,10.275993347167969,-1.1861411333084106,0.0152674801647663,1.8208961486816408,224.37461853027344,45.64642333984375,148.6186981201172
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray043_se3_log_map.csv,43,0.24825639188338272,0.8197675375465343,0.7918643291968668,2.8090450763702393,0.8371144533157349,1.0426528562004318,4.679648399353027,-1.2193387746810913,-0.007389370817691,1.8145081996917725,216.30079650878903,49.11543273925781,153.0472869873047
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray016_se3_log_map.csv,16,0.27307938641444346,0.825840266268443,0.7973705160337123,2.467620849609375,0.9261862635612488,0.48079357205574563,3.01711106300354,-1.2458326816558838,0.005997247993946,1.8077983856201167,228.97476196289065,44.43445587158203,151.36196899414062
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray028_se3_log_map.csv,28,0.22757987752735817,0.8157939655691469,0.7839398450878639,1.4074193239212036,0.5095469951629639,0.39320060334686086,1.641494631767273,-1.23787522315979,0.0019634885247796,1.815104961395264,213.82131958007807,43.91114044189453,150.73785400390625
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray024_se3_log_map.csv,24,0.21477905923883647,0.8162556405753737,0.7664299952008143,4.0454301834106445,0.7308960556983948,0.7827543774505551,4.878145217895508,-1.2255265712738037,-0.007121592760086,1.8145053386688232,214.66525268554688,49.926605224609375,152.80653381347656
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray022_se3_log_map.csv,22,0.19683457517283004,0.81244073441583,0.7777258079592473,2.0610663890838623,1.7776471376419067,2.0994043156780373,7.571633815765381,-1.19763445854187,0.0072333696298301,1.814899563789368,221.3143615722656,48.32969665527344,150.10072326660156
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray025_se3_log_map.csv,25,0.20817425578205076,0.8112666462966207,0.7743155113029845,0.5217574238777161,0.33041873574256897,0.5255574297627154,1.6442692279815674,-1.229177474975586,0.0085467295721173,1.815312504768372,215.10728454589844,46.04694366455078,149.536865234375
