id_number,file,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
75,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray075_se3_log_map.csv,0.328644888681478,0.7492280879118068,0.7996765207594116,3.698230028152466,3.9281418323516846,1.3593351781247198,3.808072328567505,-1.065357327461243,0.1176882684230804,1.7970901727676392,217.5406494140625,100.67932891845705,115.92218780517578
17,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray017_se3_log_map.csv,0.4542451552900425,0.812182987343014,0.8061095825261081,8.474865913391113,9.111420631408691,10.781917620596582,32.34336471557617,-1.06223726272583,0.2718557715415954,1.8380130529403689,201.88504028320312,91.64920806884766,87.3678970336914
63,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray063_se3_log_map.csv,0.3621715517008107,0.7516677413024434,0.7917512897878964,20.754980087280273,12.63564395904541,11.418697577596218,30.517885208129883,-1.0214738845825195,0.2283830046653747,1.8261010646820068,214.88131713867188,120.6441421508789,103.25255584716795
97,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray097_se3_log_map.csv,0.3298130903480578,0.8197136441406424,0.809620651252253,4.8616838455200195,2.9144132137298584,0.8541595792604563,4.696465015411377,-1.092419147491455,0.1185183674097061,1.8097819089889529,215.53598022460935,101.0719757080078,118.05231475830078
30,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray030_se3_log_map.csv,0.4790187800624546,0.8089369471727276,0.8038140050481244,5.663060665130615,1.9139043092727661,0.2847029664189383,5.790102481842041,-1.1331143379211426,0.1000226959586143,1.808645725250244,190.1854705810547,93.26502990722656,118.10367584228516
71,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray071_se3_log_map.csv,0.3629296546145557,0.7691001367564694,0.794315231331532,1.7008106708526611,2.205617904663086,1.4212710056693152,2.987202405929565,-1.148207426071167,0.1063063815236091,1.8118895292282104,206.44241333007807,97.5325927734375,116.9599609375
93,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray093_se3_log_map.csv,0.2982000553848351,0.7110105574472843,0.7593759664122935,76.95783233642578,13.338033676147461,9.379265601321695,77.75857543945312,-1.0745710134506226,0.2268024832010269,1.8319809436798096,185.2099456787109,170.6678924560547,104.86146545410156
34,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray034_se3_log_map.csv,0.46397639060964213,0.8177008795767431,0.810697013615419,6.9846343994140625,1.9427947998046875,1.3838697640385393,8.285624504089355,-1.1523895263671875,0.1059829071164131,1.8051559925079343,187.11441040039065,93.37779998779295,117.57911682128906
54,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray054_se3_log_map.csv,0.34643086642543663,0.7505973016869021,0.7916148395709106,17.854639053344727,11.905345916748047,10.976326879546543,28.535892486572266,-1.0286176204681396,0.2247278243303299,1.8283441066741943,215.38265991210935,117.49298858642578,102.83963775634766
44,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray044_se3_log_map.csv,0.4938477030296105,0.8156878486487273,0.8111985922155931,6.654053211212158,1.7724064588546753,1.6648960942687732,8.54739761352539,-1.158954620361328,0.0961819738149643,1.8072741031646729,186.62013244628903,93.1922836303711,118.65042877197266
48,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray048_se3_log_map.csv,0.45601695140687637,0.794442529947143,0.7985886619658369,16.1674747467041,10.51583480834961,11.610387000577166,31.87552070617676,-1.041701316833496,0.2793948948383331,1.8386080265045168,199.42184448242188,103.92874908447266,90.98686981201172
76,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray076_se3_log_map.csv,0.36137095930933344,0.7595085449730863,0.7990243259837806,2.009093999862671,2.1314847469329834,1.8396392168622724,4.739248275756836,-1.1370242834091189,0.0900305062532424,1.80751371383667,208.17735290527344,99.67256927490234,119.70841217041016
84,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray084_se3_log_map.csv,0.3512726069826404,0.7473691006949331,0.8050775768129099,0.36035868525505066,0.35720327496528625,0.2541509838463376,0.5770861506462097,-1.0832512378692627,0.120636336505413,1.804125428199768,218.37640380859372,97.22772216796876,118.6849594116211
82,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray082_se3_log_map.csv,0.3720961523483977,0.7546344727166976,0.8055889801557518,2.1216955184936523,2.69785475730896,1.5224200967107346,2.5457918643951416,-1.1500113010406494,0.1111398860812187,1.8144761323928835,206.10411071777344,97.58274841308594,117.3022003173828
58,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray058_se3_log_map.csv,0.36352877170011055,0.7662261065768257,0.8001221348972687,1.6376159191131592,0.6442411541938782,0.49826994976430067,1.8127901554107664,-1.1710704565048218,0.1001741588115692,1.811714768409729,203.49185180664065,97.72233581542967,118.01839447021484
15,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray015_se3_log_map.csv,0.45535960063356506,0.8096973304512579,0.8048468387077896,7.993834018707275,8.378334999084473,10.455021488428969,32.01725006103516,-1.083331823348999,0.271895557641983,1.838789105415344,199.22227478027344,89.39727020263672,87.04434967041016
28,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray028_se3_log_map.csv,0.4638128871936358,0.7864526980003921,0.7936476556314732,9.51001262664795,9.384811401367188,10.986440367971337,31.194780349731445,-1.0370715856552124,0.2644527554512024,1.8419218063354488,204.2789459228516,96.4834442138672,90.12773895263672
25,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray025_se3_log_map.csv,0.4672723410873036,0.790658822735,0.7959267196658046,11.022448539733887,10.438919067382812,11.447724023757317,31.46271705627441,-1.030986785888672,0.2708539664745331,1.838670372962952,203.972412109375,98.27804565429688,90.25247955322266
