id_number,file,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
26,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray026_se3_log_map.csv,0.12003826816237045,0.8227053272319842,0.799509627187855,1.817644476890564,1.2416737079620361,0.212111524674746,1.9715309143066408,-1.2887377738952637,0.0161000881344079,1.778278946876526,199.4123077392578,31.038429260253903,185.743408203125
40,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray040_se3_log_map.csv,0.12378499159246106,0.8135772278244124,0.7940668784285704,4.159577369689941,1.3297139406204224,1.0157227863409055,5.267202377319336,-1.287068009376526,0.0038476979825645,1.7706621885299685,199.01089477539065,33.704856872558594,187.6654357910156
29,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray029_se3_log_map.csv,0.04968097108056056,0.8188339199258206,0.7820789347669823,2.0847065448760986,2.05985689163208,2.1350579031455035,6.177052021026611,-1.2715283632278442,-0.013005057349801,1.7821754217147827,202.92295837402344,31.6422119140625,189.6441345214844
6,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray006_se3_log_map.csv,0.09328410649362444,0.8129074599081819,0.7870466829998644,9.483539581298828,2.345637559890747,2.054771597603132,11.6221284866333,-1.2598307132720947,-0.0260928124189376,1.7764583826065063,217.41677856445312,47.49544525146485,191.4503631591797
30,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray030_se3_log_map.csv,0.09645002738607561,0.8172020442019772,0.7867355478350868,3.135533332824707,0.5017859935760498,0.7191091994435156,3.965020656585693,-1.2901300191879272,0.0062780496664345,1.7773817777633667,199.1268310546875,32.70610046386719,186.8150177001953
16,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray016_se3_log_map.csv,0.1067019187585321,0.823282680415855,0.8048973589543472,8.366929054260254,1.7339414358139038,0.7238659617475659,8.454204559326172,-1.2835708856582642,0.012531578540802,1.787822961807251,204.0387115478516,22.10540008544922,185.46153259277344
34,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray034_se3_log_map.csv,0.053328322188648455,0.8172252249618335,0.7826968643098026,3.5142619609832764,1.4356287717819214,0.3749578237719171,3.463711261749268,-1.288503646850586,0.0237560831010341,1.7826937437057495,200.92919921875,26.142822265625,184.64585876464844
31,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray031_se3_log_map.csv,0.0921909502915606,0.8159928004401138,0.7853649376631818,3.300928831100464,1.116769552230835,0.2762563173591936,3.6036765575408936,-1.2889304161071775,0.0142965400591492,1.7795588970184326,199.22547912597656,32.69352722167969,186.1124725341797
19,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray019_se3_log_map.csv,0.09984613405457664,0.8092622257050056,0.7958521561292775,1.47067391872406,2.016512870788574,0.2056238421708527,0.9017601609230042,-1.288177251815796,0.020140191540122,1.7782946825027466,199.1312255859375,29.75696563720703,184.91436767578125
37,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray037_se3_log_map.csv,0.09939857091515182,0.8231301410549576,0.7987708346060098,1.8733723163604736,1.6063119173049927,0.3476143089015516,2.0927839279174805,-1.2922308444976809,0.0224089920520782,1.7841475009918213,199.1161346435547,27.57781982421875,184.34642028808597
41,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray041_se3_log_map.csv,0.17783149435365223,0.821958985490953,0.7965985604960493,2.591243028640747,1.717631220817566,2.4817803805867484,8.505836486816406,-1.2824021577835083,-0.0221328921616077,1.767665982246399,200.56732177734372,32.75248718261719,192.5054626464844
22,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray022_se3_log_map.csv,0.09777274702054506,0.8175160342432399,0.7891202822478204,8.585429191589355,3.238882541656494,2.5146258313996124,11.700749397277832,-1.255730152130127,-0.0067838951945304,1.785265326499939,209.56797790527344,24.259063720703125,188.8497314453125
15,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray015_se3_log_map.csv,0.09000075599022911,0.8006238410221109,0.7969904353405071,19.679981231689453,3.104133129119873,2.4852380955521753,21.34953117370605,-1.2525644302368164,0.0372297130525112,1.787641167640686,212.5821990966797,12.489898681640623,181.8341522216797
17,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray017_se3_log_map.csv,0.12074845461214101,0.8265943066514261,0.7928285183930119,11.734670639038086,3.4380910396575928,2.5630758055978546,13.661490440368652,-1.2587820291519165,-0.0117362132295966,1.785670518875122,209.3907012939453,20.87158966064453,189.55316162109372
38,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray038_se3_log_map.csv,0.09875791782721705,0.800138019484651,0.7758101743008369,23.143016815185547,4.3445234298706055,3.9248081069136824,26.599180221557617,-1.2335041761398315,0.0550752617418766,1.7885308265686035,216.3685607910156,9.957244873046877,177.10398864746094
32,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray032_se3_log_map.csv,0.06179265668487896,0.8166390387465737,0.781914491265182,3.58557391166687,3.2710459232330322,2.174725019052296,7.18385124206543,-1.2786564826965332,-0.0172287728637456,1.7810885906219482,204.1618194580078,28.67915344238281,190.4528045654297
28,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray028_se3_log_map.csv,0.09275978468963614,0.8112470301277661,0.7942121718023416,14.271438598632812,2.14086651802063,0.6514107139754237,14.440664291381836,-1.286603927612305,0.0229079816490411,1.7891801595687866,204.82130432128903,15.980667114257812,182.95770263671875
