alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1498210430145264,-0.04490244761109352,1.5467381477355957,215.5903778076172,132.44915771484375,145.71096801757812,0.6509408354759216,159.89048767089844,50.42019271850586,167.65191650390625,50.616172790527344,0.16173096201964654,50,se3_log_map,0.6710840463638306,1.3336080312728882,-0.9082809686660767,-0.8681026697158813,165.092529296875,280.60980224609375,-86.88343048095703
-1.149867296218872,-0.044562216848134995,1.5470380783081055,215.52761840820312,132.36648559570312,145.9362335205078,0.6471047401428223,159.6721649169922,50.498287200927734,167.4672393798828,50.6940803527832,0.16945022001164034,50,se3_log_map,0.6720846891403198,1.3340420722961426,-0.9082680344581604,-0.8682887554168701,165.12945556640625,280.7191162109375,-86.67902374267578
-1.150394082069397,-0.04387427121400833,1.546433448791504,216.31976318359375,132.13861083984375,145.96023559570312,0.650783360004425,159.74526977539062,50.374244689941406,167.49960327148438,50.571529388427734,0.16270308100502007,50,se3_log_map,0.6699637770652771,1.3337247371673584,-0.9079052209854126,-0.8694241642951965,165.8087158203125,280.92913818359375,-86.90142059326172
-1.1499965190887451,-0.04360433295369148,1.5449912548065186,216.94168090820312,132.0560760498047,145.44395446777344,0.653662383556366,160.244384765625,50.01702880859375,167.868896484375,50.21481704711914,0.16180369799258187,50,se3_log_map,0.6684877872467041,1.3327757120132446,-0.9066648483276367,-0.869827151298523,166.15750122070312,280.7269287109375,-87.33626556396484
-1.147839069366455,-0.04419790953397751,1.5424705743789673,216.95709228515625,132.2947540283203,144.0321044921875,0.6549963355064392,161.3663787841797,49.31758499145508,168.7344970703125,49.51351547241211,0.16200079300324433,50,se3_log_map,0.6674997806549072,1.3310273885726929,-0.9040800929069519,-0.8686020970344543,165.68301391601562,279.76123046875,-88.02891540527344
-1.1462455987930298,-0.04442272335290909,1.5407373905181885,216.82235717773438,132.4635467529297,143.08401489257812,0.6381859183311462,162.08828735351562,48.86309051513672,169.29327392578125,49.057281494140625,0.22161647499888204,50,se3_log_map,0.6679596304893494,1.3299647569656372,-0.9021121859550476,-0.8678097724914551,165.22557067871094,279.0827331542969,-88.40548706054688
-1.1471796035766602,-0.04356984794139862,1.541271686553955,217.17608642578125,132.24044799804688,143.55093383789062,0.6490634679794312,161.6606903076172,48.99422073364258,168.9219207763672,49.189292907714844,0.16072591600823216,50,se3_log_map,0.6666123867034912,1.3305789232254028,-0.9025590419769287,-0.8689831495285034,165.6687774658203,279.4894714355469,-88.2550277709961
-1.1484025716781616,-0.042383067309856415,1.5423128604888916,217.3870849609375,131.97900390625,144.3624725341797,0.6560034155845642,160.94219970703125,49.30651092529297,168.32565307617188,49.50241470336914,0.16207342900452204,50,se3_log_map,0.666442334651947,1.3317166566848755,-0.9032872915267944,-0.8704527616500854,166.08795166015625,280.1097106933594,-87.839111328125
-1.1493169069290161,-0.04156755283474922,1.5437930822372437,217.18133544921875,131.783447265625,145.14666748046875,0.6533546447753906,160.13665771484375,49.63453674316406,167.65243530273438,49.83024215698242,0.1618905389914289,50,se3_log_map,0.6688693761825562,1.3331310749053955,-0.9042582511901855,-0.8712524175643921,166.18084716796875,280.56158447265625,-87.30509185791016
-1.148383617401123,-0.04220564290881157,1.5443873405456543,216.25344848632812,131.96612548828125,144.92572021484375,0.6561664342880249,160.0345458984375,49.57870101928711,167.53836059570312,49.771629333496094,0.16280989997903816,50,se3_log_map,0.6681974530220032,1.3336091041564941,-0.9042871594429016,-0.8698464035987854,165.36111450195312,280.10748291015625,-87.1069564819336
-1.1485247611999512,-0.04229521006345749,1.5451736450195312,215.97406005859375,131.9276123046875,145.07223510742188,0.6531173586845398,159.74087524414062,49.62812423706055,167.27252197265625,49.82023239135742,0.16314229200361297,50,se3_log_map,0.6700506210327148,1.3341861963272095,-0.9048721790313721,-0.8696128129959106,165.21803283691406,280.0743713378906,-86.95271301269531
-1.1495574712753296,-0.041936200112104416,1.545350432395935,216.6473388671875,131.68385314941406,145.20298767089844,0.6558782458305359,159.6070098876953,49.559242248535156,167.12425231933594,49.75270462036133,0.23937865000334568,50,se3_log_map,0.6687108278274536,1.3341790437698364,-0.9055072069168091,-0.87061607837677,165.86988830566406,280.29095458984375,-87.17382049560547
-1.1500060558319092,-0.0417354516685009,1.5451347827911377,217.15335083007812,131.51942443847656,145.0798797607422,0.6545714735984802,159.65733337402344,49.3873291015625,167.12142944335938,49.58141326904297,0.16286763700190932,50,se3_log_map,0.6673434972763062,1.3339495658874512,-0.9055969715118408,-0.8711877465248108,166.29124450683594,280.2887878417969,-87.4447250366211
-1.1492701768875122,-0.04207624867558479,1.5445002317428589,217.10174560546875,131.57211303710938,144.57211303710938,0.6580109000205994,159.98570251464844,49.10213088989258,167.35125732421875,49.29524230957031,0.1616913060133811,50,se3_log_map,0.6668490171432495,1.3334693908691406,-0.904921293258667,-0.8705871105194092,166.10975646972656,279.8797302246094,-87.68838500976562
-1.1481889486312866,-0.04289055988192558,1.5438019037246704,216.83731079101562,131.70550537109375,143.80328369140625,0.6540840268135071,160.461669921875,48.70691680908203,167.6911163330078,48.89826583862305,0.16318751400103793,50,se3_log_map,0.6665053367614746,1.3327877521514893,-0.9042500257492065,-0.869387149810791,165.68603515625,279.2083435058594,-88.03035736083984
-1.1480062007904053,-0.04334316775202751,1.5437546968460083,216.8077392578125,131.71617126464844,143.643310546875,0.6513242721557617,160.60195922851562,48.61427307128906,167.7985076904297,48.80548858642578,0.21742464901763014,50,se3_log_map,0.6654413938522339,1.332555890083313,-0.9043694734573364,-0.8689228296279907,165.66171264648438,279.0367126464844,-88.12313079833984
-1.149192214012146,-0.04330474138259888,1.5448596477508545,217.05726623535156,131.518310546875,144.1735382080078,0.6563620567321777,160.18145751953125,48.80670166015625,167.45205688476562,48.999149322509766,0.16292088699992746,50,se3_log_map,0.6667851209640503,1.333113193511963,-0.9058165550231934,-0.8694785833358765,166.1185760498047,279.3988037109375,-87.98815155029297
-1.1502513885498047,-0.043304093182086945,1.5459966659545898,217.14817810058594,131.3555908203125,144.68679809570312,0.6579582095146179,159.75645446777344,49.011009216308594,167.10536193847656,49.204280853271484,0.1641212539980188,50,se3_log_map,0.6661953330039978,1.3337208032608032,-0.9072121977806091,-0.8698963522911072,166.4285888671875,279.7124328613281,-87.79714965820312
-1.1508257389068604,-0.04338039457798004,1.5469627380371094,217.00872802734375,131.2509002685547,145.09767150878906,0.6567708253860474,159.4055938720703,49.183101654052734,166.8206329345703,49.376529693603516,0.1619155230000615,50,se3_log_map,0.6666314005851746,1.3343069553375244,-0.9082059860229492,-0.8699416518211365,166.50985717773438,279.8897705078125,-87.53365325927734
-1.1505765914916992,-0.04373985901474953,1.5475983619689941,216.5220184326172,131.29513549804688,145.24713134765625,0.6574445962905884,159.2371063232422,49.28245544433594,166.68898010253906,49.47504425048828,0.16070388699881732,50,se3_log_map,0.6674831509590149,1.3347386121749878,-0.908588171005249,-0.8692561984062195,166.19778442382812,279.810791015625,-87.26111602783203
-1.1505035161972046,-0.044297341257333755,1.5480284690856934,216.26504516601562,131.36077880859375,145.34837341308594,0.6558347344398499,159.21749877929688,49.38363265991211,166.7001953125,49.57623291015625,0.16214395698625594,50,se3_log_map,0.6683446764945984,1.3348196744918823,-0.9091102480888367,-0.8686291575431824,166.0594482421875,279.78411865234375,-87.14282989501953
-1.1502268314361572,-0.044744279235601425,1.5471111536026,216.61761474609375,131.45372009277344,144.8640899658203,0.6587048768997192,159.7092742919922,49.16469955444336,167.1054229736328,49.35790252685547,0.21297112698084675,50,se3_log_map,0.6667647361755371,1.3338754177093506,-0.9086844325065613,-0.8684028387069702,166.1832733154297,279.57830810546875,-87.59903717041016
-1.15005624294281,-0.04529173672199249,1.5460433959960938,217.08853149414062,131.50416564941406,144.20782470703125,0.6546423435211182,160.2959442138672,48.819393157958984,167.56527709960938,49.01310348510742,0.16289092699298635,50,se3_log_map,0.6661863923072815,1.3327078819274902,-0.9083179235458374,-0.8682355880737305,166.371337890625,279.2522277832031,-88.20999908447266
-1.1501656770706177,-0.04524100944399834,1.5454615354537964,217.4639892578125,131.4402618408203,143.93850708007812,0.65062016248703,160.52426147460938,48.62883758544922,167.72836303710938,48.82294845581055,0.16198619300848804,50,se3_log_map,0.6665376424789429,1.3321973085403442,-0.9080522656440735,-0.8685626983642578,166.6029052734375,279.15277099609375,-88.50028991699219
-1.150217056274414,-0.04515107721090317,1.5456938743591309,217.28407287597656,131.4423828125,144.04302978515625,0.6531177759170532,160.4054718017578,48.68220138549805,167.6301727294922,48.875938415527344,0.16378615598659962,50,se3_log_map,0.665897786617279,1.3324302434921265,-0.9081606864929199,-0.8685884475708008,166.47711181640625,279.1782531738281,-88.36237335205078
-1.1498594284057617,-0.04513860121369362,1.5461795330047607,216.6692352294922,131.5361785888672,144.21615600585938,0.6547553539276123,160.18832397460938,48.822105407714844,167.46311950683594,49.01459503173828,0.16186304501025006,50,se3_log_map,0.6668704748153687,1.3329806327819824,-0.9081525206565857,-0.8681513667106628,165.99609375,279.1462707519531,-88.00000762939453
-1.150038242340088,-0.04465628042817116,1.5465317964553833,216.44418334960938,131.51527404785156,144.4658966064453,0.6561875939369202,159.91346740722656,48.949859619140625,167.23757934570312,49.14188003540039,0.16486224898835644,50,se3_log_map,0.6673693656921387,1.3334933519363403,-0.9081779718399048,-0.8685279488563538,165.8451385498047,279.28802490234375,-87.74017333984375
-1.1513164043426514,-0.04332520812749863,1.547437071800232,216.6471405029297,131.28125,145.3183135986328,0.6565862894058228,159.21630859375,49.324954986572266,166.6816864013672,49.51802062988281,0.15744647500105202,50,se3_log_map,0.6676790118217468,1.334573745727539,-0.9087909460067749,-0.8701940774917603,166.23550415039062,279.9789123535156,-87.28857421875
-1.1517002582550049,-0.04251905903220177,1.5477144718170166,216.5688934326172,131.20977783203125,145.65216064453125,0.6519439220428467,158.88951110839844,49.48152160644531,166.41603088378906,49.6744270324707,0.16266117300256155,50,se3_log_map,0.6690638661384583,1.3351320028305054,-0.9087281227111816,-0.8709979057312012,166.21438598632812,280.23651123046875,-87.01737213134766
-1.1517298221588135,-0.042171090841293335,1.547910213470459,216.3356170654297,131.19387817382812,145.7860107421875,0.6491279006004333,158.71151733398438,49.54334259033203,166.26451110839844,49.73563766479492,0.16181760901235975,50,se3_log_map,0.669985830783844,1.3354864120483398,-0.9086421728134155,-0.8712134957313538,166.0335235595703,280.27679443359375,-86.8100357055664
-1.1509270668029785,-0.042557716369628906,1.5471049547195435,216.18289184570312,131.36187744140625,145.3203125,0.6544939279556274,159.11744689941406,49.36221694946289,166.59829711914062,49.55382537841797,0.1617376430076547,50,se3_log_map,0.6688157320022583,1.3348580598831177,-0.9078512191772461,-0.8705883026123047,165.720458984375,279.9505310058594,-87.00141906738281
-1.1501452922821045,-0.0429656021296978,1.5456080436706543,216.50210571289062,131.48423767089844,144.55355834960938,0.6582350730895996,159.8157958984375,48.98451614379883,167.15432739257812,49.17607116699219,0.16072056101984344,50,se3_log_map,0.6670242547988892,1.3336142301559448,-0.9067145586013794,-0.8702050447463989,165.7124481201172,279.5380859375,-87.54851531982422
-1.149828314781189,-0.04301503673195839,1.5443081855773926,217.00796508789062,131.49107360839844,144.09678649902344,0.6562451124191284,160.35191345214844,48.73409652709961,167.593994140625,48.92648696899414,0.16210566100198776,50,se3_log_map,0.6666210889816284,1.332579255104065,-0.905807375907898,-0.8703795671463013,165.9706268310547,279.3822937011719,-87.95399475097656
-1.1494048833847046,-0.04300486296415329,1.5432775020599365,217.2769775390625,131.51194763183594,143.67971801757812,0.6526573896408081,160.75701904296875,48.50947189331055,167.91661071777344,48.701988220214844,0.16297867300454527,50,se3_log_map,0.6654428839683533,1.3318462371826172,-0.9049311876296997,-0.870421826839447,166.04046630859375,279.1824035644531,-88.2431640625
-1.1497631072998047,-0.042770758271217346,1.5437630414962769,217.252197265625,131.4332275390625,144.02398681640625,0.6549798846244812,160.5050506591797,48.66083526611328,167.71925354003906,48.853668212890625,0.16393921099370345,50,se3_log_map,0.6662908792495728,1.332270622253418,-0.90531325340271,-0.8707035183906555,166.14620971679688,279.3971862792969,-88.01915740966797
-1.1500346660614014,-0.04264786094427109,1.5447227954864502,216.88912963867188,131.37843322753906,144.47171020507812,0.6590454578399658,160.08567810058594,48.874794006347656,167.38031005859375,49.06718826293945,0.1628716679988429,50,se3_log_map,0.6665927171707153,1.3330711126327515,-0.9059575200080872,-0.8706690073013306,166.0175323486328,279.5686340332031,-87.61357879638672
-1.15009343624115,-0.04252221807837486,1.5454128980636597,216.5198516845703,131.36997985839844,144.8367919921875,0.6575605869293213,159.7683868408203,49.077205657958984,167.13619995117188,49.269168853759766,0.16165011399425566,50,se3_log_map,0.6673396825790405,1.3337147235870361,-0.9062973260879517,-0.8705666065216064,165.8354034423828,279.7082214355469,-87.23868560791016
-1.1502059698104858,-0.042175665497779846,1.5455695390701294,216.49159240722656,131.31552124023438,145.05819702148438,0.6574671268463135,159.6105194091797,49.17515182495117,167.0141143798828,49.36721420288086,0.16108907497255132,50,se3_log_map,0.667029619216919,1.3340054750442505,-0.9062515497207642,-0.8708587884902954,165.87564086914062,279.8556823730469,-87.05370330810547
-1.1496647596359253,-0.04212382435798645,1.5445066690444946,216.70681762695312,131.39707946777344,144.68692016601562,0.6581470370292664,160.01211547851562,49.013912200927734,167.35064697265625,49.206180572509766,0.16200010900502093,50,se3_log_map,0.6673917770385742,1.3333097696304321,-0.9052446484565735,-0.8708530068397522,165.8839874267578,279.71624755859375,-87.30138397216797
-1.1489468812942505,-0.042105987668037415,1.5431419610977173,216.960205078125,131.47561645507812,144.13623046875,0.657071053981781,160.5424346923828,48.74358367919922,167.779052734375,48.935794830322266,0.16204086400102824,50,se3_log_map,0.6666610836982727,1.3323966264724731,-0.9039655923843384,-0.8707906603813171,165.87103271484375,279.4494323730469,-87.64655303955078
-1.1492304801940918,-0.04175164923071861,1.5430715084075928,217.20286560058594,131.36184692382812,144.306396484375,0.6583806872367859,160.483154296875,48.779212951660156,167.73269653320312,48.97211456298828,0.16215023302356713,50,se3_log_map,0.6659680604934692,1.3324363231658936,-0.9039170145988464,-0.8712994456291199,166.13900756835938,279.6178894042969,-87.58920288085938
-1.1489834785461426,-0.04190285876393318,1.5432525873184204,216.93052673339844,131.40089416503906,144.3504180908203,0.6591124534606934,160.44113159179688,48.818328857421875,167.703857421875,49.010677337646484,0.16185804599081166,50,se3_log_map,0.6660517454147339,1.332593560218811,-0.9039270281791687,-0.8709326982498169,165.93846130371094,279.5581359863281,-87.44134521484375
-1.1486451625823975,-0.04179910570383072,1.5435563325881958,216.62460327148438,131.4339599609375,144.6046905517578,0.6575848460197449,160.27346801757812,48.9852294921875,167.59217834472656,49.17727279663086,0.16174127801787108,50,se3_log_map,0.6673304438591003,1.3330310583114624,-0.9037784337997437,-0.8706434965133667,165.7664337158203,279.6537780761719,-87.12437438964844
-1.1485263109207153,-0.04142345115542412,1.5433086156845093,216.74710083007812,131.40090942382812,144.65663146972656,0.6577392816543579,160.26609802246094,49.00014114379883,167.58949279785156,49.19239807128906,0.1618275899963919,50,se3_log_map,0.6671539545059204,1.3330708742141724,-0.9033244848251343,-0.8709200620651245,165.8651123046875,279.74188232421875,-87.0860366821289
-1.1483333110809326,-0.04117332026362419,1.5424396991729736,217.1360626220703,131.3681182861328,144.37564086914062,0.6587066650390625,160.54876708984375,48.82294845581055,167.8081817626953,49.0156364440918,0.241525374003686,50,se3_log_map,0.6665908098220825,1.3325313329696655,-0.9025569558143616,-0.8712621927261353,166.07708740234375,279.6717224121094,-87.34581756591797
-1.1477575302124023,-0.04094179347157478,1.5414330959320068,217.35916137695312,131.39927673339844,143.97976684570312,0.6562130451202393,160.88058471679688,48.614749908447266,168.06533813476562,48.80725860595703,0.16374325499054976,50,se3_log_map,0.666840672492981,1.3319954872131348,-0.901444673538208,-0.8713423013687134,166.09579467773438,279.4921875,-87.5940933227539
-1.1469447612762451,-0.04104505851864815,1.540765643119812,217.18032836914062,131.50352478027344,143.59353637695312,0.6542015075683594,161.15756225585938,48.442413330078125,168.2808074951172,48.63390350341797,0.16297840100014582,50,se3_log_map,0.6670328378677368,1.3316454887390137,-0.900549590587616,-0.8708701729774475,165.7974395751953,279.19036865234375,-87.69599151611328
-1.1471102237701416,-0.040959157049655914,1.5412501096725464,217.02854919433594,131.49305725097656,143.86131286621094,0.6557872891426086,160.9382781982422,48.58995819091797,168.11338806152344,48.78144073486328,0.16305949099478312,50,se3_log_map,0.6670912504196167,1.332053542137146,-0.9008803367614746,-0.8708937168121338,165.75933837890625,279.3349304199219,-87.4886245727539
-1.1479164361953735,-0.040413402020931244,1.54169499874115,217.32363891601562,131.3447723388672,144.2389678955078,0.6583576798439026,160.6308135986328,48.73240280151367,167.86038208007812,48.924861907958984,0.1638813570025377,50,se3_log_map,0.6663315296173096,1.3324629068374634,-0.9013764262199402,-0.8717696070671082,166.12171936035156,279.68212890625,-87.39616394042969
-1.148413896560669,-0.04018857702612877,1.5427008867263794,217.09698486328125,131.2843017578125,144.752197265625,0.6579811573028564,160.16912841796875,48.99415969848633,167.49501037597656,49.1866569519043,0.1607303740165662,50,se3_log_map,0.6663500070571899,1.333282470703125,-0.9021488428115845,-0.8719717264175415,166.1096649169922,279.9637756347656,-87.03457641601562
-1.1484428644180298,-0.04022043198347092,1.5435532331466675,216.70086669921875,131.30105590820312,145.09437561035156,0.6544696688652039,159.82554626464844,49.1995849609375,167.226806640625,49.39155578613281,0.222889661003137,50,se3_log_map,0.6690735220909119,1.333988070487976,-0.9026520252227783,-0.8716729879379272,165.90701293945312,280.0764465332031,-86.70216369628906
-1.1487212181091309,-0.040513329207897186,1.5445224046707153,216.43789672851562,131.2665252685547,145.4084014892578,0.6508456468582153,159.51654052734375,49.35966873168945,166.978759765625,49.55147171020508,0.16116125899134204,50,se3_log_map,0.6702216863632202,1.3345603942871094,-0.9035635590553284,-0.871329665184021,165.8541259765625,280.1590270996094,-86.46820068359375
-1.1490974426269531,-0.04093482345342636,1.5449327230453491,216.5876922607422,131.2029266357422,145.5006866455078,0.6514205932617188,159.47955322265625,49.379364013671875,166.94924926757812,49.57185745239258,0.1630059210001491,50,se3_log_map,0.6695305109024048,1.3345451354980469,-0.9043238759040833,-0.8711601495742798,166.08584594726562,280.1980285644531,-86.53107452392578
-1.1490263938903809,-0.04149860888719559,1.5445640087127686,216.92596435546875,131.21194458007812,145.17311096191406,0.6560623645782471,159.78741455078125,49.19621658325195,167.18936157226562,49.38931655883789,0.16099326100084,50,se3_log_map,0.6684737801551819,1.3339345455169678,-0.904419481754303,-0.8708104491233826,166.31585693359375,280.025390625,-86.90991973876953
-1.1482043266296387,-0.04258110001683235,1.543624997138977,217.08493041992188,131.33596801757812,144.4051971435547,0.6590510606765747,160.44810485839844,48.81318664550781,167.7090301513672,49.00604248046875,0.16300971500459127,50,se3_log_map,0.6660637259483337,1.3328039646148682,-0.9039742350578308,-0.8696927428245544,166.26776123046875,279.48052978515625,-87.45624542236328
-1.147702693939209,-0.04319046437740326,1.5430676937103271,217.26573181152344,131.39358520507812,144.03016662597656,0.6555197238922119,160.83102416992188,48.63491439819336,168.0237274169922,48.82805252075195,0.16107388498494402,50,se3_log_map,0.667339026927948,1.3321566581726074,-0.9036802053451538,-0.86904376745224,166.3477020263672,279.2353820800781,-87.75621032714844
-1.147545576095581,-0.04325934126973152,1.5429733991622925,217.34365844726562,131.3780059814453,144.02342224121094,0.6552520394325256,160.88356018066406,48.62438201904297,168.0709686279297,48.817752838134766,0.24458888900699094,50,se3_log_map,0.6673360466957092,1.3320910930633545,-0.9035561680793762,-0.8689037561416626,166.43650817871094,279.23065185546875,-87.76995849609375
-1.1472218036651611,-0.04331345483660698,1.5427632331848145,217.2814483642578,131.41627502441406,143.9154815673828,0.6545462608337402,160.97386169433594,48.58199691772461,168.14515686035156,48.77510452270508,0.16173943999456242,50,se3_log_map,0.6666139960289001,1.3319929838180542,-0.9032379388809204,-0.868687093257904,166.34617614746094,279.1421813964844,-87.78713989257812
-1.1474751234054565,-0.04334346577525139,1.5433080196380615,217.13124084472656,131.42730712890625,144.19717407226562,0.6560529470443726,160.76661682128906,48.756103515625,167.99720764160156,48.94938278198242,0.1620704469969496,50,se3_log_map,0.6673918962478638,1.3323568105697632,-0.9037373661994934,-0.8686693906784058,166.3124237060547,279.30682373046875,-87.59762573242188
-1.1484811305999756,-0.04291003197431564,1.5443933010101318,217.16859436035156,131.28759765625,144.88211059570312,0.6581985950469971,160.234375,49.0844612121582,167.58383178710938,49.278663635253906,0.16420321600162424,50,se3_log_map,0.6674017310142517,1.3331832885742188,-0.9047970175743103,-0.8693904280662537,166.57568359375,279.7869567871094,-87.24758911132812
-1.1486246585845947,-0.042907170951366425,1.5447335243225098,217.02557373046875,131.28277587890625,145.04246520996094,0.6578894853591919,160.09886169433594,49.173282623291016,167.48031616210938,49.367401123046875,0.161893634009175,50,se3_log_map,0.667815089225769,1.333427906036377,-0.9050852060317993,-0.8693843483924866,166.5118865966797,279.85455322265625,-87.10626983642578
-1.1486870050430298,-0.04277108609676361,1.5449389219284058,216.9183349609375,131.262939453125,145.10536193847656,0.5439150333404541,159.97813415527344,49.19123077392578,167.3701934814453,49.384944915771484,0.0,50,se3_log_map,0.6675423383712769,0.0,0.0,0.0,0.0,0.0,0.0
