idx,ssim,ssim_ori,tre,mpd,geo_r,geo_t,geo_d,geo_se3,alpha,beta,gamma,bx,by,bz,alpha2,beta2,gamma2,bx2,by2,bz2
34,0.8092307448387146,0.7464300394058228,15.48143482208252,13.00916576385498,7.987462326675375,26.64523696899414,74.62293243408203,26.667036056518555,-0.9536601305007935,0.0773363932967186,1.8559684753417969,223.35452270507812,18.51024627685547,129.09242248535156,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,223.35452270507812,18.51024627685547,129.09242248535156
35,0.7954809069633484,0.7469273805618286,16.865060806274414,17.048948287963867,8.697329023417057,25.75811004638672,80.15026092529297,25.783126831054688,-0.9661611318588257,0.07545207440853119,1.8576679229736328,223.90518188476562,17.935142517089844,128.0791778564453,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,223.90518188476562,17.935142517089844,128.0791778564453
36,0.7700491547584534,0.72536301612854,18.429014205932617,19.047134399414062,7.806598043189223,21.9180965423584,71.56448364257812,21.93549346923828,-0.9509280920028687,0.07901463657617569,1.8528512716293335,226.92848205566406,21.063552856445312,125.24056243896484,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,226.92848205566406,21.063552856445312,125.24056243896484
37,0.7905534505844116,0.7450434565544128,17.645294189453125,15.248149871826172,6.802652907204007,22.509075164794922,63.48845672607422,22.522483825683594,-0.9416898488998413,0.11530979722738266,1.8566681146621704,225.2169647216797,22.357192993164062,118.62879943847656,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,225.2169647216797,22.357192993164062,118.62879943847656
38,0.8084840178489685,0.7507660984992981,13.213276863098145,13.768284797668457,7.341047978040085,21.481422424316406,67.56837463378906,21.49650001525879,-0.9470052719116211,0.09465010464191437,1.8641297817230225,227.01109313964844,16.41332244873047,123.50875091552734,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,227.01109313964844,16.41332244873047,123.50875091552734
39,0.800072193145752,0.7489027380943298,16.12443733215332,14.244251251220703,7.442090190281372,24.26251792907715,69.32861328125,24.27985191345215,-0.9522989392280579,0.11650365591049194,1.8663091659545898,223.26634216308594,19.531204223632812,117.9870834350586,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,223.26634216308594,19.531204223632812,117.9870834350586
40,0.8048557639122009,0.7516445517539978,15.043814659118652,11.765128135681152,7.389798699127862,26.682443618774414,69.79022216796875,26.7007999420166,-0.9372539520263672,0.06681201606988907,1.8605921268463135,225.18948364257812,19.685447692871094,132.51707458496094,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,225.18948364257812,19.685447692871094,132.51707458496094
41,0.8098445534706116,0.756521463394165,15.742810249328613,10.902634620666504,7.339248742288165,27.65815544128418,69.76385498046875,27.67702293395996,-0.9317613840103149,0.059029001742601395,1.858952522277832,224.93313598632812,20.931320190429688,133.81021118164062,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,224.93313598632812,20.931320190429688,133.81021118164062
42,0.8197599649429321,0.7355852127075195,15.004658699035645,12.820324897766113,6.4561273577769125,20.99695587158203,60.12575149536133,21.008371353149414,-0.9288812875747681,0.08907072991132736,1.866737961769104,227.24508666992188,20.595352172851562,123.23513793945312,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,227.24508666992188,20.595352172851562,123.23513793945312
43,0.7939943075180054,0.7366117238998413,19.357696533203125,15.569831848144531,6.652070513289918,23.911754608154297,62.78220748901367,23.925138473510742,-0.9388870596885681,0.11362987011671066,1.8546974658966064,224.08335876464844,24.165611267089844,117.81777954101562,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,224.08335876464844,24.165611267089844,117.81777954101562
