id_number,file,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
87,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray087_se3_log_map.csv,0.35214641423687526,0.7472845793936511,0.7603445653586651,144.94305419921875,96.42105102539062,11.043324369039738,154.24415588378906,-1.0801122188568115,0.2469136863946914,1.6542882919311523,350.5919189453125,29.337173461914062,76.78924560546875
94,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray094_se3_log_map.csv,0.2802027223134806,0.7161835652864117,0.7446889655652403,109.10139465332031,164.0012969970703,16.254143660885084,86.38160705566406,-1.3438810110092163,0.1485457420349121,1.573735594749451,282.69488525390625,100.88451385498048,155.63624572753906
81,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray081_se3_log_map.csv,0.3426326592224914,0.7035336937596925,0.7446147440656248,65.39807891845703,97.64431762695312,17.542644750297544,44.9136848449707,-1.410655498504639,0.2733654379844665,1.701996088027954,234.0292205810547,93.9210968017578,85.34772491455078
13,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray013_se3_log_map.csv,0.3071853413211831,0.7103362105149815,0.7553708762400448,54.430564880371094,51.77861022949219,19.65737622903914,57.16961669921875,-1.4297635555267334,0.1106987819075584,1.904320478439331,176.7531280517578,41.13939666748047,128.59197998046875
6,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray006_se3_log_map.csv,0.4168340709433117,0.7818698008313163,0.7972196566642258,17.704111099243164,20.237382888793945,17.41485529870043,64.08344268798828,-0.8893539309501648,0.3421510457992553,1.8115671873092647,232.76759338378903,118.35039520263672,69.20604705810547
42,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray042_se3_log_map.csv,0.46548446283758255,0.7634130600584738,0.7781089026374668,46.30813217163086,66.42955780029297,28.314233813472743,64.79337310791016,-0.6483970880508423,-0.0389750078320503,1.8616281747817995,247.34246826171875,128.06375122070312,101.9686050415039
88,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray088_se3_log_map.csv,0.26091004279201224,0.7071306692741699,0.7495995636717794,64.48039245605469,92.24043273925781,11.097079378487082,54.18796157836914,-1.312494158744812,0.1853270232677459,1.6998693943023682,249.5804901123047,90.78970336914062,89.57421112060547
51,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray051_se3_log_map.csv,0.3343338270281456,0.7040764336089068,0.736519029643681,75.13446807861328,93.81784057617188,9.429528799499279,74.7622299194336,-1.2355899810791016,0.2049065977334976,1.702240228652954,231.6561584472656,157.84202575683594,85.6943359375
49,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray049_se3_log_map.csv,0.32048361134363457,0.693096858250855,0.7287245684306388,85.54751586914062,117.623046875,25.088025760378,29.52750968933105,-1.601900577545166,0.1258082687854766,1.693145751953125,211.92559814453125,122.91339111328124,107.6829833984375
5,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray005_se3_log_map.csv,0.47543492105021834,0.7986288124926972,0.8145428705949311,65.44976806640625,20.678693771362305,12.606102250386137,67.00942993164062,-0.957452356815338,0.2882362306118011,1.8885496854782104,188.4167633056641,156.278564453125,90.37559509277344
