alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8814504742622375,-0.08996067196130753,1.912859320640564,253.80978393554688,-48.823646545410156,183.387451171875,0.6889839172363281,86.45606994628906,74.66685485839844,114.23567962646484,74.75912475585938,0.17535520598175935,3,se3_log_map,0.6321114301681519,1.7313185930252075,-0.8848303556442261,-0.5057108402252197,316.00433349609375,160.8597869873047,29.434452056884766
-0.8820704221725464,-0.0893951877951622,1.913859486579895,253.4663848876953,-48.931800842285156,183.69345092773438,0.6881186962127686,86.01030731201172,74.58567810058594,113.84549713134766,74.67667388916016,0.13922955398447812,3,se3_log_map,0.6324514746665955,1.732255458831787,-0.8854771256446838,-0.5062808990478516,315.86224365234375,161.16375732421875,29.729047775268555
-0.8818588256835938,-0.08922512084245682,1.9141855239868164,253.10183715820312,-48.913726806640625,183.6243896484375,0.6885209679603577,86.05411529541016,74.2664566040039,113.66976928710938,74.35708618164062,0.13906227599363774,3,se3_log_map,0.6352162957191467,1.732704997062683,-0.8853209018707275,-0.5061801671981812,315.4902038574219,161.10073852539062,29.865835189819336
-0.8814114332199097,-0.08920251578092575,1.9142858982086182,252.80728149414062,-48.8582763671875,183.42623901367188,0.6883668899536133,86.24542236328125,73.92705535888672,113.59349822998047,74.01763916015625,0.13817596799344756,3,se3_log_map,0.6324433088302612,1.7329689264297485,-0.8849424123764038,-0.5058689117431641,315.1141357421875,160.9156951904297,29.90420913696289
-0.8814833164215088,-0.08935434371232986,1.9143023490905762,252.8267059326172,-48.77642059326172,183.3534393310547,0.6883687973022461,86.2423324584961,73.87191009521484,113.55526733398438,73.96244049072266,0.1374454790202435,3,se3_log_map,0.6330913305282593,1.732889175415039,-0.8850958347320557,-0.5057696104049683,315.08551025390625,160.8838348388672,29.76204490661621
-0.8819684386253357,-0.08950335532426834,1.914341926574707,253.08432006835938,-48.711204528808594,183.39694213867188,0.6892930865287781,86.05201721191406,74.05909729003906,113.5328140258789,74.14952087402344,0.13807324098888785,3,se3_log_map,0.6335263252258301,1.732681393623352,-0.8856314420700073,-0.5059374570846558,315.33734130859375,160.98892211914062,29.519458770751953
-0.882592499256134,-0.08947213739156723,1.9145252704620361,253.40951538085938,-48.7236328125,183.5609893798828,0.6881732940673828,85.75605773925781,74.38761901855469,113.52365112304688,74.47782135009766,0.21281269498285837,3,se3_log_map,0.6357030272483826,1.7326338291168213,-0.8862519264221191,-0.5063121318817139,315.7228088378906,161.19728088378906,29.35436248779297
-0.8820154666900635,-0.09007209539413452,1.9139645099639893,253.4799346923828,-48.54893493652344,183.1990966796875,0.688633382320404,86.16463470458984,74.20328521728516,113.71223449707031,74.29430389404297,0.13812299398705363,3,se3_log_map,0.6333557367324829,1.7320647239685059,-0.8858335614204407,-0.5055786967277527,315.5863037109375,160.85887145996094,29.062490463256836
-0.8810263872146606,-0.09059292823076248,1.9134234189987183,253.2803497314453,-48.38087463378906,182.8123779296875,0.6878888010978699,86.74141693115234,73.80342102050781,113.89037322998047,73.89527130126953,0.1389296890120022,3,se3_log_map,0.6329624056816101,1.731698989868164,-0.8850074410438538,-0.5046387910842896,315.1795349121094,160.46267700195312,28.96494483947754
-0.8804523944854736,-0.0908968448638916,1.913156509399414,253.1110076904297,-48.24859619140625,182.55496215820312,0.6864854693412781,87.07402801513672,73.49998474121094,113.94794464111328,73.59219360351562,0.13855908199911937,3,se3_log_map,0.6329239010810852,1.731528401374817,-0.8845477104187012,-0.5040745139122009,314.8708190917969,160.22177124023438,28.88102912902832
-0.8806830048561096,-0.09088451415300369,1.9132795333862305,253.11033630371094,-48.18115997314453,182.5322265625,0.686818540096283,86.96160125732422,73.45870971679688,113.83541870117188,73.55067443847656,0.13824415300041437,3,se3_log_map,0.6342124938964844,1.7315618991851807,-0.8847976922988892,-0.5041937828063965,314.8465576171875,160.26116943359375,28.763551712036133
-0.8814185857772827,-0.09067267924547195,1.9136614799499512,253.18881225585938,-48.15179443359375,182.68783569335938,0.6877415776252747,86.5689926147461,73.57347106933594,113.61006164550781,73.66468048095703,0.13865075501962565,3,se3_log_map,0.6335965394973755,1.731736183166504,-0.8854986429214478,-0.504737377166748,314.9871826171875,160.50369262695312,28.65592384338379
-0.882515013217926,-0.09022848308086395,1.9143991470336914,253.22158813476562,-48.21031951904297,183.02532958984375,0.6879487633705139,85.94937896728516,73.77230834960938,113.2680435180664,73.8623275756836,0.13864863201160915,3,se3_log_map,0.6334366798400879,1.732205867767334,-0.8865401148796082,-0.5056052207946777,315.1957092285156,160.90521240234375,28.680932998657227
-0.883311927318573,-0.08956721425056458,1.915444016456604,252.92227172851562,-48.351593017578125,183.44781494140625,0.6882619261741638,85.40557098388672,73.79109191894531,112.86822509765625,73.8797607421875,0.13940021800226532,3,se3_log_map,0.6368498802185059,1.7331619262695312,-0.8873143196105957,-0.5063639879226685,315.151123046875,161.32130432128906,29.02718162536621
-0.8833390474319458,-0.0890030637383461,1.9162133932113647,252.44754028320312,-48.48322296142578,183.67196655273438,0.6873335838317871,85.24253845214844,73.58623504638672,112.61094665527344,73.6740493774414,0.13737285800743848,3,se3_log_map,0.6344867944717407,1.734104037284851,-0.8873360753059387,-0.5066247582435608,314.8419189453125,161.49465942382812,29.469829559326172
-0.8829242587089539,-0.08885864168405533,1.9166231155395508,252.03109741210938,-48.513526916503906,183.68600463867188,0.5911718606948853,85.3809814453125,73.2878189086914,112.52117919921875,73.37544250488281,0.0,3,se3_log_map,0.6378735303878784,0.0,0.0,0.0,0.0,0.0,0.0
