file,id_number,tre,mpd,alpha,beta,gamma,bx,by,bz
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray046_se3_log_map.csv,46,62.523956298828125,59.80511474609375,-0.9421985149383544,0.0698563233017921,1.8859161138534544,191.77557373046875,42.76249313354492,93.54058074951172
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray064_se3_log_map.csv,64,63.24972152709961,59.78166580200195,-1.004061222076416,0.2979273796081543,1.927534580230713,224.2373809814453,-45.82771301269531,110.5356903076172
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray072_se3_log_map.csv,72,63.26860427856445,14.722477912902832,-0.9617700576782228,0.1434286087751388,1.8993074893951416,191.82896423339844,59.45641326904297,118.78270721435548
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray065_se3_log_map.csv,65,64.40219116210938,72.44657135009766,-0.7156758904457092,0.2254841476678848,1.806645750999451,202.3354339599609,42.401214599609375,72.64614868164062
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray084_se3_log_map.csv,84,66.56246185302734,88.11544036865234,-1.01960289478302,0.1916463673114776,1.9559094905853271,175.78836059570312,-3.670982360839844,158.08421325683594
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray027_se3_log_map.csv,27,67.95044708251953,80.66026306152344,-0.9323996901512146,0.0558711290359497,1.856024384498596,196.8592834472656,35.76311492919922,81.5549087524414
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray051_se3_log_map.csv,51,68.94017028808594,92.5985107421875,-0.93728768825531,0.0414453744888305,1.8407039642333984,211.4930419921875,24.103836059570312,73.68580627441406
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray078_se3_log_map.csv,78,70.2743911743164,57.51866149902344,-0.9705547094345092,0.1095312386751174,1.920278787612915,155.4088134765625,32.1591682434082,119.33680725097656
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray071_se3_log_map.csv,71,70.84439849853516,88.89495086669922,-0.9857072830200196,0.3372956216335296,1.9279495477676392,209.12255859375,23.74042510986328,137.5787811279297
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray014_se3_log_map.csv,14,71.45714569091797,94.81014251708984,-0.9332612752914428,0.0477790497243404,1.8231267929077148,204.36117553710935,24.874855041503903,72.44668579101562
