file,id_number,tre,mpd,alpha,beta,gamma,bx,by,bz
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray037_se3_log_map.csv,37,33.26951217651367,43.83702087402344,-0.9206563234329224,0.2578442096710205,1.8592209815979004,229.9701385498047,16.382286071777344,120.90901184082033
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray035_se3_log_map.csv,35,33.28300857543945,44.46723556518555,-0.905752182006836,0.2706711292266845,1.8613495826721191,232.53933715820312,15.635940551757812,118.39852905273438
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray018_se3_log_map.csv,18,33.297183990478516,44.297672271728516,-0.9247893691062928,0.2656663060188293,1.8622816801071167,228.1265411376953,13.254554748535156,119.41732025146484
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray012_se3_log_map.csv,12,33.329654693603516,43.99336624145508,-0.9251301288604736,0.2462283074855804,1.8538613319396973,228.99099731445312,15.331283569335938,123.77285766601562
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray044_se3_log_map.csv,44,33.371864318847656,44.7597541809082,-0.9273421168327332,0.2497414052486419,1.86548924446106,229.89846801757807,12.79791259765625,122.67416381835938
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray024_se3_log_map.csv,24,33.380653381347656,45.39387893676758,-0.912285327911377,0.210220605134964,1.857828378677368,234.1295623779297,12.450218200683594,131.96328735351562
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray030_se3_log_map.csv,30,33.429649353027344,43.74247741699219,-0.9097906947135924,0.2690716087818146,1.84684419631958,230.37631225585935,17.59973907470703,119.2559814453125
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray062_se3_log_map.csv,62,33.5208625793457,39.873863220214844,-0.893377423286438,0.2529143691062927,1.8857067823410036,242.29025268554688,-0.6374130249023438,114.7652359008789
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray028_se3_log_map.csv,28,33.526668548583984,45.05320739746094,-0.9128105640411376,0.2639840841293335,1.862188696861267,231.80047607421875,13.727516174316406,120.03591918945312
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray084_se3_log_map.csv,84,33.67398452758789,40.90956497192383,-0.9162968993186952,0.254494160413742,1.848396062850952,226.7439117431641,22.62875366210937,121.25670623779295
