file,id_number,tre,mpd,alpha,beta,gamma,bx,by,bz
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray064_se3_log_map.csv,64,4.0226969718933105,3.045869827270508,-0.7719582319259644,0.117208145558834,1.867247223854065,253.38912963867188,21.159255981445312,121.26333618164062
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray084_se3_log_map.csv,84,4.106787204742432,3.0857608318328857,-0.7779206037521362,0.1214938536286354,1.8573520183563232,253.37435913085935,27.646530151367188,118.53167724609376
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray063_se3_log_map.csv,63,4.523070812225342,3.025291681289673,-0.7713163495063782,0.1225902438163757,1.8585606813430784,253.81964111328125,20.56378173828125,120.1391372680664
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray085_se3_log_map.csv,85,4.533485412597656,3.3087844848632812,-0.8272625803947449,0.1114946752786636,1.8589731454849243,245.31719970703125,22.628387451171875,120.05549621582033
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray062_se3_log_map.csv,62,4.813568592071533,2.6645357608795166,-0.7693084478378296,0.117372803390026,1.8644336462020876,254.16343688964844,19.98912048339844,120.54794311523438
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray004_se3_log_map.csv,4,4.831545352935791,5.0614190101623535,-0.8789635300636292,0.0882294848561286,1.880352258682251,238.6055450439453,15.702285766601562,107.24085235595705
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray048_se3_log_map.csv,48,7.5942158699035645,9.270380973815918,-0.816889226436615,0.0130629083141684,1.9038656949996948,245.6533203125,19.371627807617188,147.72195434570312
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray072_se3_log_map.csv,72,11.92406940460205,11.845039367675781,-0.9896488785743712,0.0891734659671783,1.9181036949157717,208.86489868164065,-4.950927734375,127.92196655273438
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray054_se3_log_map.csv,54,11.998760223388672,11.331879615783691,-1.0002188682556152,0.0859896466135978,1.9111701250076292,208.3142547607422,-6.784614562988281,129.68309020996094
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray044_se3_log_map.csv,44,12.077457427978516,11.498241424560547,-0.9986098408699036,0.0852351114153862,1.9140863418579104,207.98806762695312,-5.8583831787109375,129.6681365966797
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray025_se3_log_map.csv,25,12.100730895996094,12.308479309082031,-0.9885071516036988,0.0926170423626899,1.9170857667922971,209.49546813964844,-5.766868591308594,128.20565795898438
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray027_se3_log_map.csv,27,12.250651359558105,11.91484546661377,-0.9923400282859802,0.0864195376634597,1.914553165435791,208.5491943359375,-4.483741760253906,130.07835388183594
