file,id_number,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray033_se3_log_map.csv,33,0.4858080494961685,0.8123007687174036,0.8012243125442873,12.111868858337402,2.2399327754974365,0.5752643226927798,1.2687349319458008,-1.114193558692932,0.1244962066411972,1.811253786087036,193.25128173828125,94.30780029296876,114.56417083740234
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray046_se3_log_map.csv,46,0.45449275824105095,0.7991862933694991,0.7998872947012644,67.2403793334961,9.976784706115723,8.418649436902612,24.160785675048828,-1.0447649955749512,0.2654051184654236,1.833775281906128,197.2344665527344,107.87704467773438,94.38695526123048
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray031_se3_log_map.csv,31,0.46679906584788533,0.8130700561357418,0.809170900264269,10.622625350952148,2.58612322807312,0.915157102737632,2.8525426387786865,-1.1181107759475708,0.1203164905309677,1.8147180080413816,192.05490112304688,94.39085388183594,115.79177856445312
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray035_se3_log_map.csv,35,0.43994496072418365,0.786843858605754,0.7838508264642331,63.015682220458984,8.565317153930664,8.070776209190003,24.159698486328125,-1.050983190536499,0.2610698342323303,1.837674856185913,200.62298583984372,99.71685791015624,91.24987030029295
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray045_se3_log_map.csv,45,0.46095022728142854,0.7919257580511456,0.7937398003656675,69.31713104248047,10.445107460021973,8.417892324093494,25.9266300201416,-1.0333244800567627,0.2593373954296112,1.8329083919525144,195.9324493408203,113.39241790771484,96.94076538085938
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray040_se3_log_map.csv,40,0.4444496808921179,0.784814394792284,0.7880128017064351,67.15414428710938,9.47693157196045,8.039000202076624,25.451648712158203,-1.0470094680786133,0.2589552998542785,1.8343520164489744,194.98989868164065,112.1595230102539,96.17369079589844
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray019_se3_log_map.csv,19,0.47304516956010434,0.7825595433083946,0.7952322868944977,63.78947448730469,9.295706748962402,7.996850175802748,22.866788864135746,-1.0507078170776367,0.2600227296352386,1.8322954177856443,198.13031005859372,104.58763885498048,94.00374603271484
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray026_se3_log_map.csv,26,0.46035167006673094,0.7867587851637963,0.794710045688916,66.2939224243164,9.6281099319458,8.280944080593017,24.07159996032715,-1.0413789749145508,0.2610127925872803,1.833397626876831,198.0925750732422,107.30856323242188,94.26356506347656
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray004_se3_log_map.csv,4,0.5313093167014447,0.8402293290619323,0.8407196592319204,10.45750617980957,2.0112104415893555,1.8468527708900198,4.491804599761963,-1.1050431728363037,0.1173164173960685,1.8117578029632568,197.08485412597656,90.3068389892578,115.57273864746094
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray047_se3_log_map.csv,47,0.44256186363553995,0.7978603394842373,0.7920151651087557,64.68158721923828,9.334430694580078,8.006030824311459,23.44704246520996,-1.0432004928588867,0.2561553418636322,1.8367722034454343,197.48220825195312,107.29869842529295,94.90606689453124
