file,id_number,ncc,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray066_se3_log_map.csv,66,-0.12508469820022583,0.4704020023345947,1.1654201745986938,0.1004009321331977,-1.5540766716003418,314.3148498535156,290.4317321777344,89.10737609863281
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray032_se3_log_map.csv,32,-0.21988849341869354,0.4461076259613037,1.687712550163269,-0.114255353808403,-1.6173310279846191,167.925048828125,314.4559936523437,207.38096618652344
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray087_se3_log_map.csv,87,-0.08950384706258774,0.3922795057296753,1.6570221185684204,-0.0359868258237838,-1.493624210357666,187.9812164306641,335.9980773925781,155.42755126953125
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray082_se3_log_map.csv,82,-0.16405075788497925,0.49687570333480835,1.5593875646591189,0.0918141230940818,-1.2028521299362185,241.0445098876953,335.3140869140625,216.5435485839844
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray105_se3_log_map.csv,105,-0.22912217676639557,0.44544148445129395,1.5629568099975586,0.1333308666944503,-1.0639568567276,150.9639892578125,379.6278381347656,188.24215698242188
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray049_se3_log_map.csv,49,-0.05629424378275871,0.5531293749809265,1.416864037513733,0.2572151124477386,-1.496345043182373,273.5086669921875,334.9930725097656,106.0874252319336
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray031_se3_log_map.csv,31,-0.1886146515607834,0.41802072525024414,1.4973454475402832,0.0932755693793296,-1.6806435585021973,109.46891021728516,319.5568542480469,140.1241455078125
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray027_se3_log_map.csv,27,-0.016516132280230522,0.24402040243148804,1.082459807395935,0.0665618926286697,-1.6763505935668943,95.90288543701172,333.3993530273437,88.5596694946289
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray048_se3_log_map.csv,48,-0.11582539975643158,0.4742547273635864,1.5925049781799316,0.1157097890973091,-1.2624961137771606,268.14373779296875,345.93438720703125,194.12158203125
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray094_se3_log_map.csv,94,-0.2048395425081253,0.43064332008361816,1.8506929874420168,-0.1496795564889907,-1.504098415374756,111.08499145507812,351.7052307128906,176.16268920898438
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray071_se3_log_map.csv,71,-0.5034192800521851,0.15901720523834229,1.492574691772461,0.0598995462059974,-1.5457338094711304,39.55613708496094,370.23675537109375,186.21649169921875
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray013_se3_log_map.csv,13,-0.19810862839221954,0.409304141998291,1.5028001070022583,0.1478745639324188,-1.577412724494934,166.39056396484375,367.32562255859375,179.41860961914062
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray067_se3_log_map.csv,67,-0.2927914261817932,0.4318820834159851,1.0643254518508911,-0.0744698643684387,-1.3722325563430786,322.27764892578125,257.8659973144531,141.8990020751953
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray076_se3_log_map.csv,76,-0.059575363993644714,0.3470193147659302,1.7401180267333984,-0.0022307056933641,-1.3565653562545776,217.4196929931641,299.9216613769531,301.470703125
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray088_se3_log_map.csv,88,-0.11808348447084427,0.4022446870803833,1.5154956579208374,0.1067671328783035,-1.581674098968506,205.3294219970703,361.83935546875,123.82337951660156
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray061_se3_log_map.csv,61,-0.2588854730129242,0.3890992999076843,1.4557887315750122,0.1406481117010116,-1.530651330947876,232.82347106933597,413.5777893066406,189.45623779296875
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray089_se3_log_map.csv,89,-0.18045911192893982,0.5153181552886963,1.4198421239852903,0.0781808495521545,-1.668062686920166,225.73614501953125,390.4707946777344,136.12118530273438
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray078_se3_log_map.csv,78,-0.24559329450130463,0.5680671334266663,1.3578999042510986,0.1956632882356643,-1.7102622985839844,235.25143432617188,407.3334655761719,88.20460510253906
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray029_se3_log_map.csv,29,-0.03589275851845741,0.38853925466537476,1.5149831771850586,0.2600299417972564,-1.7464730739593506,92.54725646972656,380.2568664550781,98.11783599853516
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray017_se3_log_map.csv,17,-0.134019672870636,0.559643030166626,1.9524459838867188,-0.0602462217211723,-1.6161808967590332,60.97818756103516,399.0418090820313,132.4205322265625
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray051_se3_log_map.csv,51,-0.12183526158332825,0.3375356197357178,1.742749571800232,-0.0424704365432262,-1.4181522130966189,236.24473571777344,356.36871337890625,264.4678039550781
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray063_se3_log_map.csv,63,-0.11648425459861755,0.38985466957092285,1.3514515161514282,-0.1387456208467483,-1.3754637241363523,334.1716003417969,322.2665710449219,182.8428497314453
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray005_se3_log_map.csv,5,-0.021490465849637985,0.25108057260513306,0.95063716173172,0.2041496187448501,-1.48088538646698,117.93011474609376,281.2073669433594,182.32766723632807
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray019_se3_log_map.csv,19,-0.09181433171033859,0.44231677055358887,1.7839648723602295,-0.0064067966304719,-1.436797022819519,221.40493774414065,323.38836669921875,190.4947509765625
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray045_se3_log_map.csv,45,-0.028150729835033417,0.4566899538040161,1.794256567955017,0.1282141655683517,-1.4637327194213867,150.83201599121094,261.0921630859375,65.5074462890625
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray062_se3_log_map.csv,62,0.10540612787008286,0.32149285078048706,1.050410270690918,0.1346717923879623,-1.5417578220367432,199.08810424804688,419.7493896484375,60.850677490234375
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray110_se3_log_map.csv,110,-0.19906695187091827,0.45607924461364746,1.7152585983276367,0.1501430869102478,-1.327587604522705,182.88040161132807,336.5803527832031,199.7688751220703
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray060_se3_log_map.csv,60,-0.15737074613571167,0.4876439571380615,1.336433172225952,-0.2182794958353042,-1.403964877128601,339.47442626953125,331.9617004394531,201.3635711669922
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray093_se3_log_map.csv,93,-0.10291041433811188,0.3806065320968628,1.62376070022583,-0.3301708698272705,-1.420871615409851,221.1604461669922,216.6875457763672,192.15777587890625
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray057_se3_log_map.csv,57,0.2204733043909073,0.036522865295410156,1.6082470417022705,-0.1194862872362136,-1.3009562492370603,238.3194274902344,348.7678527832031,-57.92875671386719
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray056_se3_log_map.csv,56,0.16779598593711853,0.27209699153900146,1.4998610019683838,0.0828515142202377,-1.3962854146957395,230.2662506103516,373.49114990234375,-25.011550903320312
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray046_se3_log_map.csv,46,-0.16582266986370087,0.5898754000663757,1.394774079322815,-0.2768741548061371,-1.589737057685852,272.6013488769531,318.9093322753906,174.98892211914062
