idx,ssim,ssim_ori,tre,mpd,geo_r,geo_t,geo_d,geo_se3,alpha,beta,gamma,bx,by,bz,alpha2,beta2,gamma2,bx2,by2,bz2
30,0.7173970937728882,0.7073874473571777,46.88491439819336,15.102298736572266,5.793054341680502,47.62208557128906,69.4518814086914,47.6414794921875,-1.1181185245513916,0.18988311290740967,1.8462737798690796,182.22177124023438,132.57598876953125,103.50050354003906,1.6399916410446167,-0.9539186358451843,-0.877359926700592,182.22177124023438,132.57598876953125,103.50050354003906
31,0.7344988584518433,0.7103811502456665,45.344573974609375,14.931471824645996,6.560202829707846,46.97380447387695,74.0536117553711,46.9990348815918,-1.1151812076568604,0.20517179369926453,1.8430497646331787,182.91481018066406,131.06820678710938,100.95043182373047,1.6399916410446167,-0.9539186358451843,-0.877359926700592,182.91481018066406,131.06820678710938,100.95043182373047
32,0.7661624550819397,0.7184585928916931,50.296085357666016,15.406635284423828,10.432939322917779,54.93985366821289,106.33673858642578,55.015384674072266,-1.0829859972000122,0.26941078901290894,1.8506386280059814,183.48001098632812,136.41526794433594,92.97595977783203,1.6399916410446167,-0.9539186358451843,-0.877359926700592,183.48001098632812,136.41526794433594,92.97595977783203
33,0.7300049066543579,0.7118948698043823,43.475364685058594,14.675909042358398,5.756229021600542,44.63258361816406,67.19657135009766,44.650489807128906,-1.1277415752410889,0.1891629695892334,1.8466618061065674,181.78118896484375,128.74908447265625,102.46665954589844,1.6399916410446167,-0.9539186358451843,-0.877359926700592,181.78118896484375,128.74908447265625,102.46665954589844
34,0.7549536228179932,0.7202593088150024,56.70444107055664,16.603635787963867,9.004878562798336,58.945743560791016,98.23336029052734,59.005645751953125,-1.0953595638275146,0.24594800174236298,1.8488171100616455,179.99966430664062,141.94911193847656,96.87493133544922,1.6399916410446167,-0.9539186358451843,-0.877359926700592,179.99966430664062,141.94911193847656,96.87493133544922
35,0.7233107686042786,0.7068500518798828,43.64433670043945,14.142868995666504,4.331397356354628,43.65253448486328,57.74319076538086,43.66233825683594,-1.1253201961517334,0.16522090137004852,1.8392987251281738,182.9754638671875,129.6667938232422,107.27206420898438,1.6399916410446167,-0.9539186358451843,-0.877359926700592,182.9754638671875,129.6667938232422,107.27206420898438
36,0.7443910241127014,0.7212168574333191,41.319969177246094,16.158748626708984,5.129672710316634,42.91398620605469,62.01210403442383,42.92758560180664,-1.1201103925704956,0.17800787091255188,1.8446406126022339,183.96527099609375,127.35270690917969,102.23635864257812,1.6399916410446167,-0.9539186358451843,-0.877359926700592,183.96527099609375,127.35270690917969,102.23635864257812
37,0.7206031680107117,0.7189770936965942,38.08605194091797,15.316094398498535,5.0977725576849,39.19584274291992,59.290462493896484,39.208290100097656,-1.1394850015640259,0.17602795362472534,1.8449487686157227,183.3042755126953,123.4800796508789,103.40921783447266,1.6399916410446167,-0.9539186358451843,-0.877359926700592,183.3042755126953,123.4800796508789,103.40921783447266
38,0.7497624158859253,0.7164627313613892,55.363136291503906,16.496726989746094,6.924435289388362,55.945899963378906,82.34912109375,55.979515075683594,-1.1214194297790527,0.21275249123573303,1.8412092924118042,178.84152221679688,140.09295654296875,101.66262817382812,1.6399916410446167,-0.9539186358451843,-0.877359926700592,178.84152221679688,140.09295654296875,101.66262817382812
39,0.7403990626335144,0.7044925689697266,50.906253814697266,18.433008193969727,8.798462159136573,54.33730697631836,94.06314086914062,54.39014434814453,-1.097306489944458,0.2414993941783905,1.8525354862213135,183.5302276611328,137.0747528076172,95.59851837158203,1.6399916410446167,-0.9539186358451843,-0.877359926700592,183.5302276611328,137.0747528076172,95.59851837158203
