file,id_number,tre,mpd,alpha,beta,gamma,bx,by,bz
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray051_se3_log_map.csv,51,41.7388916015625,40.951412200927734,-0.8407453894615173,0.0228435304015874,1.84625244140625,207.0199432373047,25.78168487548828,127.06905364990234
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray032_se3_log_map.csv,32,44.12187194824219,51.17262268066406,-0.8785176873207092,0.0328898131847381,1.9049564599990845,201.8080902099609,16.894317626953125,163.7667236328125
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray023_se3_log_map.csv,23,44.128604888916016,25.95745086669922,-0.843661904335022,0.1279737502336502,1.8930878639221191,204.30975341796875,37.050418853759766,119.74134826660156
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray024_se3_log_map.csv,24,44.14606857299805,25.568227767944336,-0.8493321537971497,0.1084205359220504,1.918252229690552,203.79849243164065,37.14125061035156,120.17362213134766
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray046_se3_log_map.csv,46,45.92685317993164,41.268009185791016,-0.932374894618988,0.183390587568283,1.80560302734375,189.76712036132807,22.383750915527344,129.63632202148438
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray033_se3_log_map.csv,33,47.79543685913086,27.490381240844727,-0.861115574836731,0.124111570417881,1.934633016586304,198.3789825439453,38.049434661865234,117.7318344116211
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray077_se3_log_map.csv,77,50.19476318359375,29.21224021911621,-0.8578746914863586,0.1284209936857223,1.930078625679016,196.89671325683597,39.81291198730469,115.480712890625
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray022_se3_log_map.csv,22,55.83082580566406,49.31999588012695,-0.8280221819877625,0.1067435890436172,1.745652675628662,195.5281982421875,34.612396240234375,117.36453247070312
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray072_se3_log_map.csv,72,59.4739875793457,70.98734283447266,-0.9593806862831116,0.0804549902677536,2.0205092430114746,230.9509429931641,-26.69872283935547,173.7552490234375
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray083_se3_log_map.csv,83,89.13179779052734,31.6752986907959,-0.9906022548675536,-0.0428703874349594,1.9660427570343015,154.04266357421875,64.93084716796875,153.32818603515625
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray034_se3_log_map.csv,34,89.47756958007812,104.50273895263672,-0.7877062559127808,0.0054450598545372,1.7865478992462158,186.69859313964844,37.24301528930664,91.73111724853516
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray048_se3_log_map.csv,48,97.02205657958984,104.70597076416016,-0.8188152313232422,-0.0102036576718091,1.8101087808609009,178.03392028808594,47.9600830078125,90.69379425048828
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray045_se3_log_map.csv,45,99.94692993164062,38.02562713623047,-1.0027090311050415,-0.0021175160072743,1.925830602645874,143.63148498535156,70.82691955566406,146.75955200195312
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray029_se3_log_map.csv,29,113.99969482421875,37.556278228759766,-0.9790107011795044,-0.0535861738026142,1.929687738418579,140.12620544433594,85.6558837890625,155.05323791503906
