file,id_number,tre,mpd,alpha,beta,gamma,bx,by,bz
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray004_se3_log_map.csv,4,10.221158027648926,10.44161605834961,-0.8916836380958557,-0.0239909701049327,1.8994271755218504,234.1007080078125,17.001693725585938,136.03607177734375
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray086_se3_log_map.csv,86,10.442441940307617,12.532910346984863,-0.8771553039550781,0.0995109304785728,1.8872281312942505,238.9483642578125,20.41815948486328,117.5915069580078
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray055_se3_log_map.csv,55,10.75548267364502,11.285750389099121,-0.9641585946083068,0.1344910860061645,1.919215202331543,220.1101531982422,6.959526062011719,109.5349349975586
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray059_se3_log_map.csv,59,10.900810241699219,11.369477272033691,-0.9632408022880554,0.1166849508881568,1.913545608520508,221.7553253173828,4.772064208984375,113.11051940917967
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray074_se3_log_map.csv,74,10.909754753112793,3.4353017807006836,-0.8230416178703308,0.1992074251174926,1.894203782081604,238.14016723632807,27.854427337646484,102.30770874023438
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray058_se3_log_map.csv,58,10.93203067779541,8.00411605834961,-0.9352702498435974,0.1311661303043365,1.90801215171814,220.8060302734375,14.31024169921875,114.10279083251952
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray049_se3_log_map.csv,49,11.119006156921387,8.597681999206543,-0.8994297385215759,0.0990335717797279,1.9406895637512207,236.0747833251953,2.4809722900390625,117.97088623046876
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray016_se3_log_map.csv,16,11.239704132080078,8.012246131896973,-0.9239175319671632,0.1257150173187255,1.9018805027008057,223.93258666992188,16.66197967529297,115.0837173461914
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray017_se3_log_map.csv,17,11.240239143371582,12.013447761535645,-0.9398467540740968,0.1234277114272117,1.900699615478516,229.1100006103516,5.577766418457031,110.61788940429688
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray020_se3_log_map.csv,20,11.389626502990723,7.568143844604492,-0.9188332557678224,0.1378318220376968,1.9028936624526975,221.29299926757807,13.017738342285156,118.46347045898438
